;avg_gyro-alpha;avg_gyro-beta;avg_gyro-gamma;avg_ax;avg_ay;avg_az;min_gyro-alpha;min_gyro-beta;min_gyro-gamma;min_ax;min_ay;min_az;max_gyro-alpha;max_gyro-beta;max_gyro-gamma;max_ax;max_ay;max_az
2017-02-16 17:07:21.000;-0.16796875;3.06640625;4.91015625;-0.40380859375;0.863159179688;0.23974609375;-8.8984375;2.453125;-0.4921875;-0.500732421875;0.755126953125;0.23291015625;8.5625;3.6796875;10.3125;-0.306884765625;0.97119140625;0.24658203125
2017-02-16 17:07:21.500;8.5625;2.453125;10.3125;-0.306884765625;0.97119140625;0.23291015625;8.5625;2.453125;10.3125;-0.306884765625;0.97119140625;0.23291015625;8.5625;2.453125;10.3125;-0.306884765625;0.97119140625;0.23291015625
2017-02-16 17:07:22.000;29.55859375;53.1328125;37.13671875;-0.211303710938;0.903686523438;0.19677734375;8.5625;2.453125;10.3125;-0.306884765625;0.836181640625;0.16064453125;50.5546875;103.8125;63.9609375;-0.11572265625;0.97119140625;0.23291015625
2017-02-16 17:07:22.500;50.5546875;103.8125;63.9609375;-0.11572265625;0.836181640625;0.16064453125;50.5546875;103.8125;63.9609375;-0.11572265625;0.836181640625;0.16064453125;50.5546875;103.8125;63.9609375;-0.11572265625;0.836181640625;0.16064453125
2017-02-16 17:07:23.000;31.51953125;40.2734375;62.09765625;0.131225585938;0.749877929688;0.316284179688;12.484375;-23.265625;60.234375;-0.11572265625;0.66357421875;0.16064453125;50.5546875;103.8125;63.9609375;0.378173828125;0.836181640625;0.471923828125
2017-02-16 17:07:23.500;14.1025390625;-5.7763671875;48.640625;0.385864257812;0.703674316406;0.480865478516;12.484375;-23.265625;-32.515625;0.378173828125;0.66357421875;0.471923828125;25.4296875;116.6484375;60.234375;0.439697265625;0.984375;0.54345703125
2017-02-16 17:07:24.000;20.5751953125;64.1806640625;2.265625;0.416625976562;0.864074707031;0.516632080078;12.484375;-23.265625;-32.515625;0.378173828125;0.66357421875;0.471923828125;25.4296875;116.6484375;60.234375;0.439697265625;0.984375;0.54345703125
2017-02-16 17:07:24.500;25.4296875;116.6484375;-32.515625;0.439697265625;0.984375;0.54345703125;25.4296875;116.6484375;-32.515625;0.439697265625;0.984375;0.54345703125;25.4296875;116.6484375;-32.515625;0.439697265625;0.984375;0.54345703125
2017-02-16 17:07:25.000;-8.26953125;44.6796875;-21.0390625;0.299194335938;0.868408203125;0.393310546875;-41.96875;-27.2890625;-32.515625;0.15869140625;0.75244140625;0.2431640625;25.4296875;116.6484375;-9.5625;0.439697265625;0.984375;0.54345703125
2017-02-16 17:07:25.500;-41.96875;-27.2890625;-9.5625;0.15869140625;0.75244140625;0.2431640625;-41.96875;-27.2890625;-9.5625;0.15869140625;0.75244140625;0.2431640625;-41.96875;-27.2890625;-9.5625;0.15869140625;0.75244140625;0.2431640625
2017-02-16 17:07:26.000;-2.80078125;7.88671875;0.4140625;0.108154296875;0.839965820312;0.361572265625;-41.96875;-27.2890625;-9.5625;0.0576171875;0.75244140625;0.2431640625;36.3671875;43.0625;10.390625;0.15869140625;0.927490234375;0.47998046875
2017-02-16 17:07:26.500;36.3671875;43.0625;10.390625;0.0576171875;0.927490234375;0.47998046875;36.3671875;43.0625;10.390625;0.0576171875;0.927490234375;0.47998046875;36.3671875;43.0625;10.390625;0.0576171875;0.927490234375;0.47998046875
2017-02-16 17:07:27.000;-2.63671875;2.88671875;-28.81640625;0.44677734375;0.64501953125;0.575073242188;-41.640625;-37.2890625;-68.0234375;0.0576171875;0.362548828125;0.47998046875;36.3671875;43.0625;10.390625;0.8359375;0.927490234375;0.670166015625
2017-02-16 17:07:27.500;-41.640625;-37.2890625;-68.0234375;0.8359375;0.362548828125;0.670166015625;-41.640625;-37.2890625;-68.0234375;0.8359375;0.362548828125;0.670166015625;-41.640625;-37.2890625;-68.0234375;0.8359375;0.362548828125;0.670166015625
2017-02-16 17:07:28.000;-41.078125;-70.81640625;-56.89453125;1.40539550781;-0.534301757812;-0.0125732421875;-41.640625;-104.34375;-68.0234375;0.8359375;-1.43115234375;-0.6953125;-40.515625;-37.2890625;-45.765625;1.97485351562;0.362548828125;0.670166015625
2017-02-16 17:07:28.500;-40.515625;-104.34375;-45.765625;1.97485351562;-1.43115234375;-0.6953125;-40.515625;-104.34375;-45.765625;1.97485351562;-1.43115234375;-0.6953125;-40.515625;-104.34375;-45.765625;1.97485351562;-1.43115234375;-0.6953125
2017-02-16 17:07:29.000;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875
2017-02-16 17:07:29.500;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875;12.984375;47.546875;27.7421875;0.417724609375;1.251953125;0.770263671875
2017-02-16 17:07:30.000;38.58203125;26.95703125;20.41796875;0.595825195312;0.968872070312;0.515869140625;12.984375;6.3671875;13.09375;0.417724609375;0.685791015625;0.261474609375;64.1796875;47.546875;27.7421875;0.77392578125;1.251953125;0.770263671875
2017-02-16 17:07:30.500;56.9853515625;-1.2001953125;5.2783203125;0.776306152344;0.658477783203;0.21875;6.625;-54.171875;-49.4296875;0.77392578125;0.46728515625;-0.080322265625;64.1796875;6.3671875;13.09375;0.79296875;0.685791015625;0.261474609375
2017-02-16 17:07:31.000;28.2080078125;-31.4697265625;-25.9833984375;0.785827636719;0.549224853516;0.0478515625;6.625;-54.171875;-49.4296875;0.77392578125;0.46728515625;-0.080322265625;64.1796875;6.3671875;13.09375;0.79296875;0.685791015625;0.261474609375
2017-02-16 17:07:31.500;6.625;-54.171875;-49.4296875;0.79296875;0.46728515625;-0.080322265625;6.625;-54.171875;-49.4296875;0.79296875;0.46728515625;-0.080322265625;6.625;-54.171875;-49.4296875;0.79296875;0.46728515625;-0.080322265625
2017-02-16 17:07:32.000;-26.58984375;-49.33984375;15.41796875;0.2958984375;0.825927734375;0.164306640625;-59.8046875;-54.171875;-49.4296875;-0.201171875;0.46728515625;-0.080322265625;6.625;-44.5078125;80.265625;0.79296875;1.1845703125;0.408935546875
2017-02-16 17:07:32.500;-59.8046875;-44.5078125;80.265625;-0.201171875;1.1845703125;0.408935546875;-59.8046875;-44.5078125;80.265625;-0.201171875;1.1845703125;0.408935546875;-59.8046875;-44.5078125;80.265625;-0.201171875;1.1845703125;0.408935546875
2017-02-16 17:07:33.000;13.3046875;-2.87890625;54.48046875;0.0845947265625;1.17443847656;0.272827148438;-59.8046875;-44.5078125;28.6953125;-0.201171875;1.16430664062;0.13671875;86.4140625;38.75;80.265625;0.370361328125;1.1845703125;0.408935546875
2017-02-16 17:07:33.500;86.4140625;38.75;28.6953125;0.370361328125;1.16430664062;0.13671875;86.4140625;38.75;28.6953125;0.370361328125;1.16430664062;0.13671875;86.4140625;38.75;28.6953125;0.370361328125;1.16430664062;0.13671875
2017-02-16 17:07:34.000;22.63671875;-1.515625;-12.21875;0.327880859375;0.878662109372;0.273559570312;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.13671875;86.4140625;38.75;28.6953125;0.370361328125;1.16430664062;0.410400390625
2017-02-16 17:07:34.500;-22.6357421875;-36.83203125;-47.7763671875;0.289703369141;0.657745361328;0.358978271484;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;-0.0009765625;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;0.410400390625
2017-02-16 17:07:35.000;51.3837890625;-17.03515625;-26.3505859375;0.306915283203;0.916656494141;0.153289794922;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;-0.0009765625;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;0.410400390625
2017-02-16 17:07:35.500;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
2017-02-16 17:07:36.000;28.921875;0.015625;-35.13671875;0.552856445312;1.07470703125;0.20556640625;-49.0546875;-2.1875;-59.9921875;0.31982421875;1.03857421875;-0.0009765625;106.8984375;2.21875;-10.28125;0.785888671875;1.11083984375;0.412109375
2017-02-16 17:07:36.500;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
2017-02-16 17:07:37.000;-23.71484375;-24.3515625;-33.42578125;0.618530273438;0.676391601562;0.234252929688;-49.0546875;-50.921875;-59.9921875;0.451171875;0.314208984375;0.056396484375;1.625;2.21875;-6.859375;0.785888671875;1.03857421875;0.412109375
2017-02-16 17:07:37.500;6.7880859375;-36.2041015625;-8.216796875;0.389129638672;0.474365234376;0.0503845214844;1.625;-50.921875;-17.71875;-0.045166015625;0.314208984375;0.00830078125;42.9296875;66.8203125;-6.859375;0.451171875;1.59545898438;0.056396484375
2017-02-16 17:07:38.000;27.4404296875;22.6669921875;-13.646484375;0.140960693359;1.11499023438;0.0263366699219;1.625;-50.921875;-17.71875;-0.045166015625;0.314208984375;0.00830078125;42.9296875;66.8203125;-6.859375;0.451171875;1.59545898438;0.056396484375
2017-02-16 17:07:38.500;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
2017-02-16 17:07:39.000;35.7734375;30.9375;3.1484375;0.212768554688;1.07080078125;0.142578125;28.6171875;-4.9453125;-17.71875;-0.045166015625;0.546142578125;0.00830078125;42.9296875;66.8203125;24.015625;0.470703125;1.59545898438;0.27685546875
2017-02-16 17:07:39.500;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
2017-02-16 17:07:40.000;14.34765625;-1.81640625;8.62109375;0.375122070312;0.759399414062;0.168823242188;0.078125;-4.9453125;-6.7734375;0.279541015625;0.546142578125;0.060791015625;28.6171875;1.3125;24.015625;0.470703125;0.97265625;0.27685546875
2017-02-16 17:07:40.500;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
2017-02-16 17:07:41.000;-0.8125;0.5078125;-1.1484375;0.280639648438;1.00463867187;0.0548095703125;-1.703125;-0.296875;-6.7734375;0.279541015625;0.97265625;0.048828125;0.078125;1.3125;4.4765625;0.28173828125;1.03662109375;0.060791015625
2017-02-16 17:07:41.500;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
2017-02-16 17:07:42.000;-0.17578125;1.21484375;4.3984375;0.279418945312;0.964111328125;0.0745849609375;-1.703125;-0.296875;4.3203125;0.277099609375;0.8916015625;0.048828125;1.3515625;2.7265625;4.4765625;0.28173828125;1.03662109375;0.100341796875
2017-02-16 17:07:42.500;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
2017-02-16 17:07:43.000;30.21484375;51.45703125;49.30859375;0.171752929688;0.820678710937;-0.0303955078125;1.3515625;2.7265625;4.3203125;0.06640625;0.749755859375;-0.1611328125;59.078125;100.1875;94.296875;0.277099609375;0.8916015625;0.100341796875
2017-02-16 17:07:43.500;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
2017-02-16 17:07:44.000;19.01171875;61.88671875;87.83984375;0.181518554688;0.916625976562;-0.196655273438;-21.0546875;23.5859375;81.3828125;0.06640625;0.749755859375;-0.232177734375;59.078125;100.1875;94.296875;0.296630859375;1.08349609375;-0.1611328125
2017-02-16 17:07:44.500;-15.6240234375;17.552734375;79.5537109375;0.3359375;0.974395751953;-0.158325195312;-21.0546875;-24.6796875;66.75;0.296630859375;0.210693359375;-0.232177734375;22.390625;23.5859375;81.3828125;0.611083984375;1.08349609375;0.358642578125
2017-02-16 17:07:45.000;6.0986328125;-6.580078125;72.2373046875;0.4931640625;0.537994384766;0.137084960938;-21.0546875;-24.6796875;66.75;0.296630859375;0.210693359375;-0.232177734375;22.390625;23.5859375;81.3828125;0.611083984375;1.08349609375;0.358642578125
2017-02-16 17:07:45.500;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
2017-02-16 17:07:46.000;-0.36328125;-14.40234375;44.9609375;0.483154296875;0.519897460937;0.2275390625;-23.1171875;-24.6796875;23.171875;0.355224609375;0.210693359375;0.096435546875;22.390625;-4.125;66.75;0.611083984375;0.8291015625;0.358642578125
2017-02-16 17:07:46.500;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
2017-02-16 17:07:47.000;-9.65234375;0.40234375;9.81640625;0.358154296875;0.850463867187;0.176635742188;-23.1171875;-4.125;-3.5390625;0.355224609375;0.8291015625;0.096435546875;3.8125;4.9296875;23.171875;0.361083984375;0.871826171875;0.2568359375
2017-02-16 17:07:47.500;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
2017-02-16 17:07:48.000;1.8671875;2.578125;0.4296875;0.36376953125;0.867309570312;0.25390625;-0.078125;0.2265625;-3.5390625;0.361083984375;0.86279296875;0.2509765625;3.8125;4.9296875;4.3984375;0.366455078125;0.871826171875;0.2568359375
2017-02-16 17:07:48.500;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
2017-02-16 17:07:49.000;0.21484375;0.953125;3.578125;0.380859375;0.921508789062;0.249145507812;-0.078125;0.2265625;2.7578125;0.366455078125;0.86279296875;0.247314453125;0.5078125;1.6796875;4.3984375;0.395263671875;0.980224609375;0.2509765625
2017-02-16 17:07:49.500;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
2017-02-16 17:07:50.000;29.140625;21.20703125;65.140625;0.169067382812;0.544067382812;0.298583984375;0.5078125;1.6796875;2.7578125;-0.05712890625;0.10791015625;0.247314453125;57.7734375;40.734375;127.5234375;0.395263671875;0.980224609375;0.349853515625
2017-02-16 17:07:50.500;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
2017-02-16 17:07:51.000;-99.11328125;48.8671875;92.09765625;0.25634765625;0.58447265625;0.210693359375;-256.0;40.734375;56.671875;-0.05712890625;0.10791015625;0.071533203125;57.7734375;57.0;127.5234375;0.56982421875;1.06103515625;0.349853515625
2017-02-16 17:07:51.500;-240.8828125;39.720703125;47.3251953125;0.57275390625;1.0114440918;0.147583007812;-256.0;-81.234375;-18.1015625;0.56982421875;0.664306640625;0.071533203125;-135.0625;57.0;56.671875;0.59326171875;1.06103515625;0.679931640625
2017-02-16 17:07:52.000;-180.4140625;-29.396484375;9.9384765625;0.58447265625;0.813079833984;0.451782226562;-256.0;-81.234375;-18.1015625;0.56982421875;0.664306640625;0.071533203125;-135.0625;57.0;56.671875;0.59326171875;1.06103515625;0.679931640625
2017-02-16 17:07:52.500;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
2017-02-16 17:07:53.000;-79.94140625;-3.6484375;20.8671875;0.356811523438;0.845947265622;0.4111328125;-135.0625;-81.234375;-18.1015625;0.120361328125;0.664306640625;0.142333984375;-24.8203125;73.9375;59.8359375;0.59326171875;1.02758789062;0.679931640625
2017-02-16 17:07:53.500;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
2017-02-16 17:07:54.000;24.984375;28.06640625;82.87109375;0.638916015622;-0.55114746094;-0.303588867188;-24.8203125;-17.8046875;59.8359375;0.120361328125;-2.1298828125;-0.74951171875;74.7890625;73.9375;105.90625;1.15747070312;1.02758789062;0.142333984375
2017-02-16 17:07:54.500;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
2017-02-16 17:07:55.000;-34.33984375;61.08984375;-43.40234375;0.26379394531;0.495849609375;-0.34619140625;-143.46875;-17.8046875;-192.7109375;-0.6298828125;-2.1298828125;-0.74951171875;74.7890625;139.984375;105.90625;1.15747070312;3.12158203125;0.05712890625
2017-02-16 17:07:55.500;-93.5361328125;154.485351562;-136.623046875;-0.536346435547;2.83099365234;0.0442199707031;-143.46875;139.984375;-192.7109375;-0.6298828125;0.796875;-0.046142578125;255.9921875;255.9921875;255.9921875;0.118408203125;3.12158203125;0.05712890625
2017-02-16 17:07:56.000;106.194335938;212.489257812;87.728515625;-0.162200927734;1.66864013672;-0.00741577148438;-143.46875;139.984375;-192.7109375;-0.6298828125;0.796875;-0.046142578125;255.9921875;255.9921875;255.9921875;0.118408203125;3.12158203125;0.05712890625
2017-02-16 17:07:56.500;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
2017-02-16 17:07:57.000;255.9921875;255.9921875;255.9921875;-0.905517578127;0.593627929688;0.852661132812;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;-0.046142578125;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;1.75146484375
2017-02-16 17:07:57.500;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
2017-02-16 17:07:58.000;60.49609375;25.92578125;211.88671875;-0.332641601565;-0.243286132812;1.02502441406;-135.0;-204.140625;167.78125;-1.92944335938;-0.876953125;0.298583984375;255.9921875;255.9921875;255.9921875;1.26416015625;0.390380859375;1.75146484375
2017-02-16 17:07:58.500;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
